Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
62bbecd6-39d1-39c6-8682-6c74e29ab21e,b3248611-b99a-30f9-b3da-3bc3fa0e030a,Rina274 Abshire638,F,GENERAL PRACTICE,,Billingshurst,UnitedKingdom,RH14 0,50.9834626,-0.607278,29
044a1c2f-0775-30aa-9eb7-b486abb362d1,e5f931a2-6eb9-3881-83b7-aecd013a4927,Galen747 Fay398,M,GENERAL PRACTICE,Plains Road 57,Nottingham,UnitedKingdom,NG3 5,52.9860138,-1.1190009,344
b466d0b6-6935-3148-a8a3-047b84634f22,0a183348-1552-3e65-92fa-3e319bb8b7be,Lenard338 Stoltenberg489,M,GENERAL PRACTICE,,Oswestry,UnitedKingdom,SY11 1,52.8576344,-3.0501182,132
ecbefab4-9a76-3207-bacc-214c35e0f942,3517e3d5-74a0-3f7c-aa73-9516dfa86a92,Otto672 Reinger292,M,GENERAL PRACTICE,Portcullis Lane nan,Ludlow,UnitedKingdom,SY8 1,52.3689962,-2.7160807,123
4c15e4f2-fc61-3fcc-9ca8-7f16660ad72e,ba43fd5d-95c7-3b55-a0e6-95e6781f4ace,Hipolito984 Ankunding277,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS4 2,51.4342892,-2.5662089,13
6e7ef5d5-c954-36ae-a3f0-52ecb5e301a7,32d914ec-3d7d-3f36-839f-231561763835,Mollie266 Ondricka197,F,GENERAL PRACTICE,,Pulborough,UnitedKingdom,RH20 1,50.960931,-0.5086983,76
f794bebe-12b7-3d3c-a5de-30bc74f40c31,c1f601e4-1d8b-3c9c-9f93-49ae124b3961,Catherina275 Fahey393,F,GENERAL PRACTICE,Farrer Street nan,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5693416,-1.3139699,46
fc2f4e6f-9309-33c6-aacf-22d8e61f8e4f,08ab4d73-8f36-399f-948d-263a30a78db6,Arden380 Ratke343,M,GENERAL PRACTICE,Whittonditch Road nan,Marlborough,UnitedKingdom,SN8 2,51.4462615,-1.5941667,4
7a0c864b-23ae-3e9f-a3b2-9fc9b0235d29,b5ea65c7-8014-3de2-ad4f-9cf0ff2a862d,Lance203 Watsica258,M,GENERAL PRACTICE,Ribbleton Avenue 243,Preston,UnitedKingdom,PR2 6,53.7778087,-2.660035,96
24b9150f-04df-3895-923e-68b6b0d2d67d,9424cebc-cc3e-3916-b33d-2cbd6092085c,Palma671 Gleichner915,F,GENERAL PRACTICE,,Ringwood,UnitedKingdom,BH24 1,50.846112,-1.7892361,153
d2f51b0a-0eb2-3ca9-950c-2ec4b3fa64f8,33f39f94-27df-31e2-b385-b314dd1c064d,Lemuel304 Lang846,M,GENERAL PRACTICE,Park Street nan,Ripon,UnitedKingdom,HG4 2,54.1362627,-1.527309,27
c9670d9b-b0ca-3a7b-a0c9-43cd9717b6d4,edd01e27-b158-3e7f-868d-6606775a745b,Alan320 Reichel38,M,GENERAL PRACTICE,Southchurch Drive 106,Nottingham,UnitedKingdom,NG11 8,52.9070362,-1.1754132,169
9e4cc042-0bfe-32b2-90a0-cfb355d3da49,ed0968d8-2b1f-397d-bafb-2ade80274e65,Julius90 Schinner682,M,GENERAL PRACTICE,,Bristol,UnitedKingdom,BS4 4,51.4546394,-2.5447635,5
a5d05682-41a1-3675-b454-6c68f0a15fa3,ee206669-715e-3f57-b76f-d11c36f10713,Marvin195 Turner526,M,GENERAL PRACTICE,,Colchester,UnitedKingdom,CO4 3,51.8773596,0.9446645,44
4f847454-b55f-378a-91b1-801010ee18a3,cd8bb8f1-545d-3dc8-910d-fdb7f44dfa1a,Mittie376 Cummerata161,F,GENERAL PRACTICE,,Brighouse,UnitedKingdom,HD6 1,53.7033549,-1.7834806,42
176f73d0-d586-31a3-8828-eecef65c73ee,9db27903-f206-3f22-9bd5-59766a713ff0,Deann56 Altenwerth646,F,GENERAL PRACTICE,Lake Street nan,Leighton Buzzard,UnitedKingdom,LU7 1,51.9159893,-0.659754,75
4dd8992f-521e-393b-8787-0076638f98c9,1f29673c-5332-3375-96bd-3299aadafeea,Bradley693 Beatty507,M,GENERAL PRACTICE,,South Ockendon,UnitedKingdom,RM15 5,51.5082961,0.2840462,344
bb12a4f7-b984-36d8-a844-162cd47af7fb,880d3c56-7db7-3f7d-a5ca-a58d18fe6529,Suzann567 O'Reilly797,F,GENERAL PRACTICE,,Warrington,UnitedKingdom,WA5 1,53.40058,-2.6597379,401
dc26c606-6dd5-3c14-a09f-07366738f879,2f949ffb-f7fe-34bb-a59d-d2bab1c590c6,Milan77 Zemlak964,M,GENERAL PRACTICE,,Whitley Bay,UnitedKingdom,NE26 4,55.083576,-1.4736563,114
5e6888e6-2c5e-330b-8f47-9bda3e5914c0,9c870f96-96fc-3515-abed-c9974ac375e3,Dagny669 Rau926,F,GENERAL PRACTICE,Montpelier Crescent 24,Brighton,UnitedKingdom,BN2 9,50.8296726,-0.1478265,95
e88299a4-5887-3382-9679-1577c486367c,1914465e-baae-361e-8419-0ca516f1fcff,Rene434 Abernathy524,M,GENERAL PRACTICE,,Birmingham,UnitedKingdom,B15 3,52.473866,-1.9586126,5
a588b1c1-acc6-3952-8049-5f36317c096f,530408f3-d83e-349a-9529-6c774e601f4e,Amira620 Hills818,F,GENERAL PRACTICE,Otley Road 105,Leeds,UnitedKingdom,LS6 3,53.8237346,-1.5805716,15
4a9588f2-d5da-3ffb-b507-033007f8ec15,c4d8a9ec-bb69-3ba3-8550-a714a26a896f,Merle11 Walker122,M,GENERAL PRACTICE,,Stevenage,UnitedKingdom,SG1 1,51.9001209,-0.1995387,102
02d74f84-58ca-3349-bd9e-d729b483719c,08ffe639-bacc-37e3-a6b0-318b66bf5fd5,Willette878 Bechtelar572,F,GENERAL PRACTICE,Southgate Road 101-103,London,UnitedKingdom,N1 6,51.5412603,-0.085233,251
6efa2b5e-d652-3e07-9ad7-66df480d9dad,0f52ab86-111e-3a3f-8518-0d93a1837a87,Delmy607 Bruen238,F,GENERAL PRACTICE,SpringfieldNE29 0HQ nan,North Shields,UnitedKingdom,NE30 1,55.0106722,-1.4516253,177
614c26ca-2719-35cb-8660-fcd0e9c8730e,5197b156-ef92-30f2-bfd7-1793b1e2d72c,Houston994 Senger904,M,GENERAL PRACTICE,,Arbroath,UnitedKingdom,DD11 3,56.5615225,-2.5782707,5
f376cfcb-fe88-3c30-a243-2bb5720f69b3,e5edaded-8b18-3231-9319-e9aecdcdf55f,Jodi410 Predovic534,F,GENERAL PRACTICE,Commercial Road 24-28,Stockport,UnitedKingdom,SK7 4,53.3824252,-2.1223257,14
61b1e71d-b03c-3504-9323-bdb7ac986799,780c96b3-2dc7-36e9-a7b4-e55dadcc2bff,Clyde817 Goyette777,M,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L32 1,53.4827894,-2.8850124,165
efe1d65b-d5e8-3703-8932-87274ce20d66,a188e354-6f7e-3d14-963e-d49d261c5db0,Jennette837 Ruecker817,F,GENERAL PRACTICE,,Ely,UnitedKingdom,CB6 1,52.4584251,0.3019523,6
d62bbc32-3a75-3dfd-8ef3-af5e7dc6f197,d30a95b2-3a80-31a6-b4ae-c075434e71a7,Jeremiah751 Hagenes547,M,GENERAL PRACTICE,nan 24,Bristol,UnitedKingdom,BS35 1,51.6069053,-2.5255334,28
3e348176-152c-37b3-a00a-94ca4845db17,85d96589-73f8-35bf-aac7-adbcba15217a,Bella510 O'Reilly797,F,GENERAL PRACTICE,St Mary's Street 37,Ely,UnitedKingdom,CB7 4,52.398249,0.2575376,12
fc9809b3-48d4-3715-8556-e7c096968443,d79748d5-4447-3191-95d6-8809724ebeb5,Sang383 Moore224,M,GENERAL PRACTICE,,Blackpool,UnitedKingdom,FY1 5,53.82884,-3.0527715,127
27681ee4-2ebc-3576-b3b7-f39350bcd322,8642649a-5bbc-35d7-a252-4f40710bbf48,Royce974 Beahan375,M,GENERAL PRACTICE,,Walsall,UnitedKingdom,WS9 9,52.6257184,-1.9341086,51
1b001b0a-a298-3858-95fb-e55b66c30014,3d85a63d-eb61-378c-a8cd-b4941d26def6,Herschel574 West559,M,GENERAL PRACTICE,,Wakefield,UnitedKingdom,WF2 9,53.7139316,-1.4775466,64
1a2bc775-729f-3d95-a8b9-263ea5191861,c3f828f1-a9c7-3012-b2f4-912014062c52,Graham902 Schinner682,M,GENERAL PRACTICE,,Blyth,UnitedKingdom,NE24 2,55.1285051,-1.5145641,8
254e4f90-4664-3841-bbc6-5e0abcfe5dcb,85093bfc-f3ed-32fc-9d5e-d0c757974645,Darrin898 Roob72,M,GENERAL PRACTICE,,Atherstone,UnitedKingdom,CV9 1,52.5768307,-1.5488282,214
95755f7b-66f4-3e1b-9ab3-d452c657610e,f076c3fc-3627-3c33-8a78-f2e8f762c48f,Justin359 Bechtelar572,M,GENERAL PRACTICE,,High Wycombe,UnitedKingdom,HP14 3,51.6611544,-0.9089618,3
74932ab5-599b-3e9f-bdae-1e9facfd3583,e9a927cc-a269-3699-81a4-35538a1416d0,Nikole56 Cummerata161,F,GENERAL PRACTICE,Robert Street 32,Stonehaven,UnitedKingdom,AB39 2,56.9666245,-2.2126628,145
6dd18a4c-8102-3f76-bfa7-4cde9e84b1d4,684f2544-4625-3e58-bcc3-e5c479cb448e,Esteban536 Larson43,M,GENERAL PRACTICE,Ashcroft Road 26,Luton,UnitedKingdom,LU1 2,51.9016715,-0.39546,244
9cb7fcf5-6a88-3278-a6cc-4fcff64a2450,5e31124d-39e6-32f9-9353-2ee6f71b32a3,Mervin111 Miller503,M,GENERAL PRACTICE,The Grove 121-123,London,UnitedKingdom,E15 4,51.5451454,0.0046958,27
da8369c1-1730-3d74-9e92-1df9cc7d597b,68d27f63-d401-332d-833c-33bbf3f0587b,Bruna504 Berge125,F,GENERAL PRACTICE,Studfall Court nan,Corby,UnitedKingdom,NN18 0,52.4961547,-0.7045763,5
3f157527-a662-3215-967c-c016a79722d9,34f306a3-a922-3d4a-b7a7-fee831f50486,Hazel720 Kovacek682,F,GENERAL PRACTICE,Sunfield Place nan,Pudsey,UnitedKingdom,LS28 6,53.8066813,-1.6675793,89
b2799452-f5b0-32b1-b512-c1338085ccee,2af06fdd-ab2d-3526-8b14-fac56c3f6e0c,Seymour882 Kshlerin58,M,GENERAL PRACTICE,,Newcastle upon Tyne,UnitedKingdom,NE1 8,55.0066513,-1.5783627,15
1ef8643d-2b01-39a2-8d26-864c60242058,f6cde6fd-8daa-386a-baff-ab76c4c0ed13,Isa815 Jerde200,F,GENERAL PRACTICE,Tang Hall Lane 190,York,UnitedKingdom,YO10 3,53.9566333,-1.0483008,44
2c7033fb-fa15-338b-af26-1bd27213147e,cbbbdc92-c884-3d5f-8b85-a30d71ca6045,Jada948 Kunde533,F,GENERAL PRACTICE,Linden Park nan,Penrith,UnitedKingdom,CA10 1,54.6368896,-2.6047823,92
20422d31-c4f3-33ff-9795-9fd2b74e415e,e0cda97c-b90d-3040-b3f2-db7f024fa83a,Corliss645 Feil794,F,GENERAL PRACTICE,,Stockton-on-Tees,UnitedKingdom,TS18 1,54.5687175,-1.314126,85
c93acf2f-50d8-3f07-b070-f41221ae0b04,dd09bda4-9212-37f5-bdcf-706d7749de65,Natalie960 Wolff180,F,GENERAL PRACTICE,,Thatcham,UnitedKingdom,RG18 3,51.4038751,-1.2623238,26
0eb748a8-43b5-321d-babe-1e868e213482,cd0548ac-73ba-32de-8eb7-f8ac796c8e48,Nickolas58 Steuber698,M,GENERAL PRACTICE,Argyle Road 128,London,UnitedKingdom,W13 8,51.5197954,-0.3226375,12
a37482f5-5e33-34c9-87b8-1e95449a2582,c97322a0-0bea-3121-bdd4-7312b5a7422e,Luke971 Kertzmann286,M,GENERAL PRACTICE,Coldharbour Lane 99,London,UnitedKingdom,SE5 7,51.4696669,-0.0960326,50
38b80e21-1925-3ca8-b0bb-c06b04628b3c,70d2732a-b8cb-3036-aa7f-9990bc4bda1f,Linnea167 Mertz280,F,GENERAL PRACTICE,Holloway Road 117,London,UnitedKingdom,N7 6,51.5484383,-0.1070722,6
08bbd24d-6195-38bd-bf66-69e7b130e3d1,05d99496-aaf6-3b4f-a50f-83d239f68175,Trent525 Johns824,M,GENERAL PRACTICE,Ambleside nan,Nottingham,UnitedKingdom,NG2 6,52.924196,-1.100694,8
5f4f2341-7f3d-3960-af84-5102779a8809,5f86a2b0-ce71-3f90-a74e-a72f0200ac0c,Mamie949 Grant908,F,GENERAL PRACTICE,,London,UnitedKingdom,N7 6,51.548298,-0.1252396,239
54e26fd9-465a-30f4-8381-d4649aca99c1,1b80b450-f711-3d2b-81a4-7a72c4ee33c6,Ike571 Tillman293,M,GENERAL PRACTICE,High Street 78,Grays,UnitedKingdom,RM17 5,51.4751363,0.3225664,113
faf6ed05-18af-39db-a04d-79f79635d8bb,4625c0b5-5de4-3e38-8d9e-092ddc026203,Micheal721 Gerhold939,M,GENERAL PRACTICE,Finch Road nan,Birmingham,UnitedKingdom,B19 2,52.5033489,-1.9097818,11
2436aa24-9f2c-3047-8305-4532ddbfef49,03897716-9e86-3c8d-98da-71856cdcafe2,Thad495 Kutch271,M,GENERAL PRACTICE,Normandy Road nan,St Albans,UnitedKingdom,AL1 3,51.7597725,-0.3416353,40
7ccf1c50-a476-3a15-b700-11a897c8e200,020c4b37-7829-3d07-a896-49fb88cb9e95,Noah480 Murphy561,M,GENERAL PRACTICE,,Wakefield,UnitedKingdom,WF3 3,53.7290237,-1.4962357,31
34dfe355-5358-38d7-ac0b-387b0f5725eb,591d4d88-7f1a-34fc-baaa-d4576fb937c0,Nakisha629 Hilpert278,F,GENERAL PRACTICE,East Trinity Road 73,Edinburgh,UnitedKingdom,EH5 3,55.9760555,-3.2016628,73
c493dbcc-eac9-3a1f-bebd-ff63b9ea680d,d58b8dbe-ffa1-38e2-8ffa-5c7d838e5d0d,Mark765 Boehm581,M,GENERAL PRACTICE,Middle Street nan,Nottingham,UnitedKingdom,NG9 1,52.92503,-1.216507,32
c31dfda4-f3bf-3693-bda3-ee77e56b1005,501eb35a-70fe-3609-9d24-1fc462f1cc53,Courtney281 Gaylord332,M,GENERAL PRACTICE,Dukes Avenue 1,London,UnitedKingdom,N10 3,51.5917977,-0.1415383,10
fea8968d-3557-3b30-a07b-0fc1a448179d,dea2c252-b87e-3358-856d-1a7150ad6bf6,Lory442 Hudson301,F,GENERAL PRACTICE,,Bridgend,UnitedKingdom,CF35 6,51.5259185,-3.5002579,9
1f410d9d-c26f-3820-bd01-dbc134054d40,6d11eabc-309f-3a50-af91-38f96251f5bf,Nick779 Dach178,M,GENERAL PRACTICE,,Leicester,UnitedKingdom,LE9 4,52.5477148,-1.2815542,120
09b2b39c-2c9e-36f4-96b2-4fbd4b2617d4,0357edbd-ee83-3dc2-83b7-b34d56e4f855,Rosario163 Ledner144,M,GENERAL PRACTICE,,Doncaster,UnitedKingdom,DN8 4,53.6285189,-0.9504967,89
5937ef33-bf00-30cd-85df-c4da154572ab,dd716543-acbb-375a-9f1e-3e98bf2c350f,Wilbur107 Greenfelder433,M,GENERAL PRACTICE,Pedmore Valley 112,Nottingham,UnitedKingdom,NG1 7,53.0022521,-1.1565721,1
1624bc20-626a-3442-879a-fb0616508aeb,7df4d57b-f245-3c0b-bc90-8dc02bbe656d,Donovan745 Olson653,M,GENERAL PRACTICE,Bradford Street 65,Bolton,UnitedKingdom,BL1 1,53.5774795,-2.4167388,5
2b7054b6-31ed-3c31-a8f1-02351f393e2f,f3d96344-42bc-3d8e-8729-3f599d1f40f3,Dallas143 Johnson679,M,GENERAL PRACTICE,St Stephen's Road 35,London,UnitedKingdom,E3 2,51.5313566,-0.0318878,57
92471e12-59fe-3cd0-b85e-3eec1a7a1430,3b462442-3347-3418-9174-b574c99e6f44,Lauretta754 Stehr398,F,GENERAL PRACTICE,,Weston-super-Mare,UnitedKingdom,BS23 1,51.3606127,-2.9307097,15
1b55a6c7-db91-3d57-a0f0-01746b60202a,8c852e0c-5daa-3bbb-b72d-a7a67c9e4494,Jordon466 Little434,M,GENERAL PRACTICE,,Doncaster,UnitedKingdom,DN6 0,53.6152347,-1.1491445,64
2a364f8a-df0a-304e-9587-8e5bbccca92a,5c145b5b-3d7b-355c-a542-710ad0b66026,Mika226 O'Reilly797,F,GENERAL PRACTICE,Lordship Road 16A,Chelmsford,UnitedKingdom,CM1 3,51.732713,0.426729,16
37252cef-4281-3319-8d2a-f6b2726d68c7,2ae19227-6390-3765-b53c-eb3eed6f0289,Latrice352 Bins636,F,GENERAL PRACTICE,Thurleigh Road 88a,London,UnitedKingdom,SW12 9,51.4525177,-0.1563268,42
b3757f72-29fe-3d5b-8dcf-5c2bcb9c7486,c52b9ba4-7103-305b-a35f-19437e75ac56,Ira784 Boehm581,M,GENERAL PRACTICE,,Aberdeen,UnitedKingdom,AB11 6,57.1347743,-2.0885766,145
1fe86daa-d26d-3dce-9295-f8b07911fd4b,58e7349d-bd8d-3693-84d7-b22c35b66eaa,Shaun461 Turner526,F,GENERAL PRACTICE,,Coatbridge,UnitedKingdom,ML5 1,55.869677,-4.0437114,8
7aeff755-6514-35b0-9dbf-fab157a7a243,cce57712-9906-3785-905b-a6a38128777b,Melany872 Hills818,F,GENERAL PRACTICE,,Exmouth,UnitedKingdom,EX8 1,50.6314488,-3.3835634,131
d71e34e0-b2c8-37a2-abd8-84a26d7c1a9c,7f49d919-82db-373f-b90a-805c7267e359,Suk497 Quigley282,F,GENERAL PRACTICE,,Camborne,UnitedKingdom,TR14 8,50.2129458,-5.3010314,57
37b5e4e3-60f2-3596-915e-8343b64a40c7,979c6041-6cb1-304d-96f8-99712c354322,Lashaunda155 Nikolaus26,F,GENERAL PRACTICE,,Reading,UnitedKingdom,RG10 9,51.4816719,-0.8617119,28
99aabf3f-e82e-3e03-a62a-8b905c6c6e7d,d8a65640-1fb9-37fd-8b43-ea2cbc5bca54,Guadalupe206 Rau926,F,GENERAL PRACTICE,University Drive nan,Norwich,UnitedKingdom,NR4 7,52.6235431,1.2468031,71
1744005d-dd87-3133-b4c4-fbda46c0ca1e,74ec39b1-739e-3d15-9e57-0fe7e8f5fed7,Clement78 Waelchi213,M,GENERAL PRACTICE,Valley Road 139,London,UnitedKingdom,SW16 1,51.4286811,-0.1195121,30
49d5a595-e219-38ca-a9eb-5bbce2045cf4,807be492-7717-33f8-a4d2-44c4f381a13f,Jude172 Ondricka197,M,GENERAL PRACTICE,Vassall Road 89,London,UnitedKingdom,SW9 6,51.4775002,-0.1087421,23
ce6ad9f4-354e-310a-8a5e-c0c38e766ede,05b70c95-3cc1-34fe-8996-31429e494595,Michal596 Hackett68,M,GENERAL PRACTICE,Victoria Street nan,Bury St Edmunds,UnitedKingdom,IP33 1,52.2458824,0.7041801,89
bdf3741a-51e2-3e8f-a163-ae38c920e1b2,f4b6de01-95dd-3bba-9b5d-ebcc4296fc1d,Aurelio227 Hills818,M,GENERAL PRACTICE,,Slough,UnitedKingdom,SL1 2,51.5049751,-0.5925966,408
1c89a377-8f75-31ef-8aa3-2fa546e28be7,efc5abce-94b8-3beb-b9d1-deae7961bf64,Katy259 Fay398,F,GENERAL PRACTICE,Dalrymple Street nan,Stranraer,UnitedKingdom,DG9 8,54.8998097,-5.0215033,116
33b1f4cc-d831-3b59-b8a7-6507d85d1d1d,47e859f3-1416-3f9b-b315-73899048127c,Mario764 Hahn503,M,GENERAL PRACTICE,Shore Road 28,London,UnitedKingdom,E9 7,51.5395759,-0.0530002,164
d2fad5f0-fc60-30d8-ab8d-78e26607c004,c959792c-e616-34e4-a48c-87670490e5ae,Robbie31 Barton704,M,GENERAL PRACTICE,,Newport,UnitedKingdom,TF10 7,52.7643488,-2.3790186,275
f7c94c11-1943-3287-a0b0-458e09ab624a,91e7cc6e-7dab-3033-8f62-40275569442a,Rolf983 Farrell962,M,GENERAL PRACTICE,,Shrewsbury,UnitedKingdom,SY4 5,52.8590087,-2.7228693,162
da259037-a84f-3642-875e-ee27260c1bb6,7fc7ee3b-014e-359b-95e5-5c9dccb3730e,Larue605 Conroy74,F,GENERAL PRACTICE,Westdale Lane West 319,Nottingham,UnitedKingdom,NG3 5,52.9812645,-1.1067773,39
a4341d3a-7031-3c00-8c5b-80b32cbfcb3d,d8d67464-5266-3496-9fb9-e16596331f6d,Sharee66 Muller251,F,GENERAL PRACTICE,,Bradford,UnitedKingdom,BD1 2,53.8073288,-1.7755474,22
b61540cb-b3fa-3df2-bcde-d19a42dd8abc,5315d0ea-5383-3fb5-aae1-f0d8f022d918,Sharyn437 Block661,F,GENERAL PRACTICE,,Burton upon Trent,UnitedKingdom,DE14 2,52.8079798,-1.6262277,8
984f1239-f53d-3175-840f-0e7fab535a1b,6e9e413d-52e5-379a-9a95-eb49f3a7592c,Vincent299 Will178,M,GENERAL PRACTICE,,Durham,UnitedKingdom,DH6 3,54.7459584,-1.4181061,7
f2fc011e-f54e-3377-8b79-c5da52606d16,f370f54f-4707-32a3-a6ab-fe32bd887647,Douglas31 Reichel38,M,GENERAL PRACTICE,Whitley Road nan,Whitley Bay,UnitedKingdom,NE26 1,55.0415744,-1.4399118,18
2556f92f-dee1-3bb1-9ec8-4a4c80f39ee6,0b456ec4-ad9c-3d48-adef-6256f4a3c351,Man114 Flatley871,M,GENERAL PRACTICE,,Chesterfield,UnitedKingdom,S41 9,53.270386,-1.4249322,7
947a50f2-a1b5-39ae-be81-c3c5c5aa8bb9,81dedc5b-eac6-3e02-98d0-c04b4034c229,Theron432 Macejkovic424,M,GENERAL PRACTICE,Chapel Lane nan,Woodbridge,UnitedKingdom,IP13 0,52.1519642,1.364366,110
de3d623c-7d63-3eef-91dc-9844798d7baf,0362157d-9f1b-3178-a536-351216e89604,Willie882 Kshlerin58,F,GENERAL PRACTICE,,Ipswich,UnitedKingdom,IP1 2,52.05904,1.1671239,69
dbb81e57-79ef-3c13-9084-b990c6c3ee71,804b93d0-2673-3ac0-8b1b-d0425030f646,Guillermo498 Bartell116,M,GENERAL PRACTICE,,Saltburn by the Sea,UnitedKingdom,TS13 4,54.5539531,-0.8868493,150
e64cbe8e-ac21-3f90-aff6-0effef0f49c1,d2a6c561-e827-3f04-9299-450711907818,Darron84 Cronin387,M,GENERAL PRACTICE,Holmecross Road nan,Northampton,UnitedKingdom,NN1 1,52.2684922,-0.8410469,48
d8a5f79a-827e-3eb5-80cc-2c669c527e11,b173bda9-9dda-3f5a-867e-1921b6148be0,Ulysses632 Medhurst46,M,GENERAL PRACTICE,,Leeds,UnitedKingdom,LS12 5,53.7825477,-1.6015504,6
fef1af21-ed50-3311-9804-c59e0761fc99,0a00a2c7-7866-3702-85cd-4b4b9ba58dc8,Hwa978 Marquardt819,F,GENERAL PRACTICE,,Plymouth,UnitedKingdom,PL4 0,50.3684584,-4.1226823,57
884c266a-ce71-32ae-8fe8-93e6ede00411,3498db9e-242b-3b6e-9576-62738a7b837d,Michaele314 Upton904,F,GENERAL PRACTICE,West Walk 21,Bristol,UnitedKingdom,BS37 5,51.5402238,-2.4141022,36
355d7d7b-d51e-32eb-9ba5-affc343a8c1b,eb87804d-fee5-345c-9cb3-6abb7895bb6c,Frederica279 Spencer878,F,GENERAL PRACTICE,Moorfields 4,London,UnitedKingdom,EC2M 6,51.5177338,-0.0889945,265
8483fe56-db18-37a0-9f4d-dd34ab28ea77,62c5fbbb-7621-363e-b8a6-a089385c51cd,Alyson860 Dietrich576,F,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L3 8,53.4328022,-2.9664485,67
fe94a770-4838-3838-acdc-0fdb714d324f,f01fbf37-d090-31fb-a7db-70183d263bfb,Kelly223 Weber641,M,GENERAL PRACTICE,,Aberdeen,UnitedKingdom,AB11 6,57.1502971,-2.0929115,56
fd8d1a3c-a9b6-3aed-95c9-d06b8884271d,7c6d82e6-1ff7-3fa2-a506-49709e214ff4,Chance908 Jacobson885,M,GENERAL PRACTICE,,Bournemouth,UnitedKingdom,BH2 5,50.7665079,-1.9051141,49
06c3c1db-68a5-30ed-81a0-e3e1725e4ff0,7f18167a-0cc5-3067-bc40-78afda231add,Zada604 Kunze215,F,GENERAL PRACTICE,,Liverpool,UnitedKingdom,L12 2,53.424459,-2.9036364,16
370b6ae3-fa65-317c-88a0-59fbe724e364,f073f000-725c-304c-b29d-667b144cc9cd,Danita413 White193,F,GENERAL PRACTICE,Infirmary Drive nan,Alnwick,UnitedKingdom,NE66 1,55.4111857,-1.6974076,17
69e78e41-64e9-3336-b0ac-67752a5b7e24,87c181e4-fd03-310b-b82e-09ed22a80701,Zora492 Pollich983,F,GENERAL PRACTICE,,Halifax,UnitedKingdom,HX3 0,53.7049287,-1.858528,61
a1fbffee-49a6-3164-8131-616f6eb8bac8,35d42ec2-3651-3564-81b4-849417bba733,Emerson869 Toy286,M,GENERAL PRACTICE,,,UnitedKingdom,L39 6,53.5233897,-2.9164306,38
f99bb570-7bd2-3935-a6e2-4342c0a530cd,4acbf516-dd79-3166-b054-25221cfbe3b4,Arnold338 Kutch271,M,GENERAL PRACTICE,Grange Loan 133,Edinburgh,UnitedKingdom,EH2 3,55.9308817,-3.1941084,52
d11aaa81-750c-39cc-a462-d1446b56113a,254c8a0b-131d-3c56-826d-917de2f2725f,Sibyl335 Bosco882,F,GENERAL PRACTICE,Racecourse Road 35,Ayr,UnitedKingdom,KA7 2,55.4527318,-4.6359028,15
bca13e45-aec1-368c-b60b-8f6eccfe70e2,a76f2ed8-ee1c-3523-9316-2377912db279,Aura483 Kling921,F,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV2 2,52.4230113,-1.4389501,28
b712c522-840c-30e9-a56d-09e59828ea41,d3536467-693b-3587-b2cf-64e9c853bb1f,Connie24 Beatty507,M,GENERAL PRACTICE,,Coventry,UnitedKingdom,CV1 2,52.4122287,-1.5090765,58
b297098d-4cd5-300b-860c-286b0b8bc60b,e9643cbd-934f-314c-bef5-4d4c12453d65,Abel832 Daugherty69,M,GENERAL PRACTICE,Derby Road nan,Belper,UnitedKingdom,DE56 1,53.0179759,-1.4850055,135
cb98e288-3f1e-3e2c-a311-5a52d794fa3a,3b24c69f-07bd-3d3d-8ca4-f271bf929fe8,Joaquina124 Murazik203,F,GENERAL PRACTICE,Lindrick Way 2,Chesterfield,UnitedKingdom,S41 7,53.2817625,-1.2834502,66
33ae843e-da49-39c7-8da9-d77a3777a0cd,a022ea78-f5cc-30bd-b101-55344388322a,Bok974 Rodriguez71,F,GENERAL PRACTICE,,Sheffield,UnitedKingdom,S20 1,53.3461285,-1.3491573,24
216a569c-d45c-3246-b302-c3a429e6a0e9,d19b96ef-185e-33d2-959a-522012396cf3,Cathrine584 Lowe577,F,GENERAL PRACTICE,,Prestwick,UnitedKingdom,KA9 1,55.4932669,-4.6064365,26
aa58c20c-ead6-3956-8f96-8bc7d2bcd421,862d61a7-e41f-377a-b6c9-41dcbd3e49c6,Mavis612 Grant908,F,GENERAL PRACTICE,,Biggleswade,UnitedKingdom,SG18 0,52.0991142,-0.2455745,85
e77ccd7c-5445-3b49-846f-01db93afc369,37094be8-43e6-3e45-93e4-efbd4b3b0a9e,Eryn994 Connelly992,F,GENERAL PRACTICE,Cockton Hill Road nan,Bishop Auckland,UnitedKingdom,DL14 6,54.6561701,-1.6776227,57
c49a603f-6e48-3561-9507-a824ae85c89d,43d8139f-2993-3392-93b8-f74444c296dc,Stan246 Boyle917,M,GENERAL PRACTICE,,Bodmin,UnitedKingdom,PL31 2,50.4666436,-4.7414876,84
291d8555-641c-3c9c-b087-617fe7261f4d,adbc9c8b-7bac-35cb-8075-251671e928e5,Isidro558 Friesen796,M,GENERAL PRACTICE,,,UnitedKingdom,CV11 6,52.5011366,-1.4081492,23
